kappa,angle_rad,a_parameter,field_size,unit_length,T_parameter,gstools_model_anis_ratio,gstools_model_rescale_factor,gstools_model_len_scale,level_val,total_points_generated,sigma_emp_xx,sigma_emp_xy,sigma_emp_yy,estimated_angle_cabana,estimated_kappa_cabana,empirical_cosine_cabana,empirical_sine_cabana,euler_characteristic,perimeter,volume_sublevel_set,perimeter_cabana,estimated_kappa_BD,statistics_BD,mean_statistics_BD,euler_characteristic_scikit_1,euler_characteristic_scikit_2,estimated_kappa_BD_scikit_1,estimated_kappa_BD_scikit_2
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5041289242873082,-0.0003033924361504016,0.4958697096709658,1.6093793887780323,0.14815047443904442,171.05585013258008,-13.225979216103966,22.618888793460055,20616.740820437408,20054.840000000004,20615.511426635276,,0.9883948704954248,0.4052847345693511,112,85,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.52825860152419,0.007456296675717507,0.4717414678676953,1.4422031668729005,0.38021352537839753,1157.3497732118474,304.3957096546478,-62.75397357849252,20461.29003818392,20133.920000000006,20460.031330215304,,1.1400121520255713,0.4052847345693511,13,-22,0.9604614284600356,0.5663266909030755
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4882425003566442,-0.022345713967366045,0.5117570684565153,1.027006982876375,0.3551422898319587,-480.0921949362739,-914.9711725634756,-1.02145212129047,20455.423507803167,20051.560000000005,20454.230054816086,0.9988146969448574,0.04822644375271377,0.4052847345693511,80,49,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5051555363960633,-0.00647830678101559,0.4948430383258371,2.0196304198895714,0.208121347151169,204.3934167599064,-256.3381960386898,54.25390269309444,19746.654485025065,19883.000000000004,19745.542872149763,,1.2112745968557643,0.4052847345693511,131,109,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5226113781522893,0.005246617677547181,0.47738860789092774,1.4572674379096904,0.34150839254459014,940.3283661486918,217.2553143489393,-63.88480453770535,20768.776979007245,20012.080000000005,20767.476387818184,,12.488455487473304,0.4052847345693511,11,-21,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.47104392460975003,0.005522171398802101,0.5289561342346744,1.6648556231342593,0.3815012069788927,-1116.1408720360178,212.47923124765907,-48.78394316062868,19284.966588898846,19933.320000000003,19283.869877164507,,2.0037271306399593,0.4052847345693511,18,1,,0.99914429892973
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5199985362505645,0.010954237879062202,0.4800012815740139,1.3207322360800464,0.3385952497034673,801.6577657049093,438.08106803870646,-31.24673895982508,20020.51311771212,20058.880000000005,20019.350614202864,,1.3485984420716282,0.4052847345693511,55,17,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4828322448342371,-0.017847872726978062,0.5171675706895601,1.167846018406998,0.35187802225203313,-673.4867075344945,-701.6850536295574,10.240095615569102,19637.606970743393,19931.360000000004,19636.617861950705,0.6502343717867556,0.39404367266260276,0.4052847345693511,83,56,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5448960052868824,0.00016304982219132519,0.4551012882280208,1.569161887955569,0.4620722284778996,1680.0311492576443,5.491835884383354,106.19613565308335,18701.928801990576,19227.120000000003,18701.035758476777,0.5691080402904024,0.3995252930307805,0.4052847345693511,171,151,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49026801425064187,0.002581921821309006,0.5097312374357013,1.6999757371724602,0.22843120393148542,-392.2792472489964,103.66566966849025,9.971493763128741,20193.177458356753,20028.680000000004,20192.11177446895,,0.8685021973900099,0.4052847345693511,94,69,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4930836006597215,-0.007578769314267884,0.5069133984247444,1.1537659569680354,0.23077787128254906,-276.0615434879831,-304.3270631954541,-6.854895042056391,20024.18878794659,20115.520000000004,20022.86470730688,0.9868425169961904,0.15073659458069993,0.4052847345693511,73,48,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5030099836636638,0.004050583416719388,0.49699003455308455,1.1073004928210595,0.16294677131557814,118.84972157519951,158.36612253107958,4.22569056285799,19622.605126313774,20105.520000000004,19621.48611682965,0.9939372672748343,0.10593440359356941,0.4052847345693511,72,52,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5018840724896924,-6.000202345214834e-05,0.49811592195718574,1.5917667791331183,0.10062132818059255,76.75367075542442,-3.221007236538968,21.393050863766337,20132.13275643035,19888.080000000005,20130.937374770896,,0.48036495347874775,0.4052847345693511,102,83,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5013045337382791,-0.02374969828225673,0.4986951135368875,2.328317547382723,0.3454192657997573,52.06170548754285,-932.8094212129292,-33.887107609004524,19623.61450701558,20046.280000000002,19622.60363821028,,1.9367823297896138,0.4052847345693511,36,7,,0.5573304310489778
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4996213784547178,-0.0022325765388046593,0.5003781860684061,0.8638747779644105,0.10990466329923056,-14.339633580958761,-90.61101071032002,-12.53491751363748,20131.757084490033,20009.760000000006,20130.541688270463,,3.2278124858315125,0.4052847345693511,67,31,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5018537072768268,0.00039914646264834137,0.49814515478777865,1.4699751324362715,0.10071787098212237,74.31329605631383,15.191159888352386,40.03561888917796,19839.222807709753,19912.640000000003,19838.172977516035,,1.185976380069041,0.4052847345693511,124,94,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5020630014168327,0.021045873988773785,0.4979359440759957,0.8347606679645118,0.32658818175919263,83.84208623893231,846.4878077776865,-61.64659868420756,20124.155492613154,20316.440000000002,20122.943412457782,,0.48985625271505795,0.4052847345693511,16,-13,0.9909999609311511,0.9942546456241994
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5240532349026167,0.030701801650317124,0.4759457296464712,1.1180205751544938,0.4337673891489589,958.6179440258475,1221.8801885995397,-12.484524006109032,19907.63750445395,20038.360000000004,19906.515484343698,,0.8364738616871775,0.4052847345693511,59,37,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5055813138708293,0.003920922771626773,0.4944177553650538,1.2663672486508213,0.1891198877482273,220.05934444403567,153.42990743645035,67.04161836949623,19643.6805633294,19773.000000000004,19642.7023120896,,0.7794969501403369,0.4052847345693511,146,114,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5089044702872499,-0.014117299175251119,0.49109517902244015,2.074592716137078,0.2920967754380566,359.5190616344954,-569.3806501601517,-27.093136932399304,20143.41147047325,20087.680000000004,20142.35963454476,,0.7756826315268054,0.4052847345693511,44,20,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4888945421623401,0.011863680274510313,0.5111046981935121,1.980158330206963,0.2879529248348,-438.0959257209964,468.3139882694234,16.50959580850935,19764.426914635023,19970.720000000005,19763.348851363335,,1.4702664497018343,0.4052847345693511,94,71,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5131076687857559,0.01345838261892821,0.4868911580473681,1.172237532896713,0.308883047372978,529.1623627365997,541.7129799489197,29.30811733109557,20149.35286752644,19991.000000000004,20148.1748599102,,8.170021896455198,0.4052847345693511,101,78,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.500460740866327,-0.005825683849621727,0.49953910284459513,2.31509196120695,0.1754231168139157,18.76553868927684,-227.76273926275437,-26.516399579935978,19499.278556169167,19941.120000000003,19498.265643754155,,1.206440284934978,0.4052847345693511,53,25,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4741571458688096,0.019134087695909744,0.5258388725763873,1.8894749131438298,0.3970980765199071,-990.6385234019285,733.5123638392156,-32.53650263868206,19180.746594976456,20150.640000000003,19179.849129599268,,0.5979623641008396,0.4052847345693511,36,7,,0.9907637118863519
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4823082719235904,0.005695023090570716,0.5176913017758054,1.7262435481779381,0.3070893177728862,-711.4614453469062,228.6025294442,34.38507760243313,20128.402441843198,19900.880000000005,20127.210194778934,,0.8721256031349183,0.4052847345693511,115,91,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5105892444344643,0.006280512491511747,0.4894093502195958,1.3040353252184778,0.2522334446205161,425.7647572940789,251.48132508341146,-56.17578198808932,20064.636094333546,20308.320000000003,20063.475690127314,,0.4608683292029372,0.4052847345693511,16,-8,0.9903446273792903,0.9977739439329327
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4984914026315825,0.02460876412773658,0.501508527513919,2.3259713499544867,0.35105236816229357,-60.50912567661121,999.8202058790025,27.693671832105313,20326.079318072385,19840.000000000004,20324.83360488474,,0.42670165264929444,0.4052847345693511,103,75,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5346511087344404,0.007612039128647251,0.46534862291132867,1.4629113948604602,0.4156152662970644,1367.1614440502046,299.6570782384069,-76.39335683330573,19714.26074402545,20150.640000000003,19713.234670839123,,1.3290110700225088,0.4052847345693511,-5,-30,0.9960051453694159,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5104544311791542,-0.0012643253131845978,0.4895456149710434,1.6315438950767096,0.23397955740627813,410.92281118784786,-50.17223158156585,-23.373740256070775,19611.09881781769,20056.360000000004,19610.057109799454,,1.0983730467424857,0.4052847345693511,49,23,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4916493530181528,0.03238404675698209,0.5083503820566122,2.2302604567418776,0.4043610991454123,-333.6997298561391,1296.7636129597686,11.65116063979416,20029.026470973855,19963.040000000005,20027.841582157314,,0.8004166220991793,0.4052847345693511,94,64,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.504972128662357,-0.01667548221195341,0.49502736245469536,2.210870877687437,0.29794203795350954,193.95267281532065,-648.4157198611504,-32.635527789371096,19423.44610512381,20190.400000000005,19422.414816092434,,0.46273250996207205,0.4052847345693511,41,19,,0.9423763309224675
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5094064196911122,0.01588125041245716,0.4905934416390275,1.0534479553548126,0.30623944896705246,377.91242820019824,636.0662238630435,10.360284118684042,20044.72872127149,19992.440000000002,20043.619512306846,,3.4741578319411293,0.4052847345693511,89,64,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.45240893322584563,-0.01787329170546663,0.547591092635938,1.3909272561257473,0.4879858988366161,-1860.7846014394452,-699.8483875959018,-9.627673491299317,19557.01310937255,20010.920000000006,19555.86096868433,,2.3479758804110213,0.4052847345693511,72,35,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5316440825813399,0.009756137402230523,0.4683557308014116,1.4215741710154508,0.4027126041792048,1222.6778393516272,376.13546186372724,-0.5497886348200748,19305.932880099015,20028.960000000003,19304.985492114258,0.998624571229527,0.05188176814057248,0.4052847345693511,71,51,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.47778060980071335,0.013593143595639257,0.5222184654735695,1.8452756711675533,0.36013639272132125,-902.8163389404505,552.2287295215451,28.78752495394362,20334.373868677856,19810.680000000004,20333.174989219493,0.7770404586923733,0.37454635521723917,0.4052847345693511,115,83,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5014185613047114,-0.0028005069802688022,0.49857976986904723,2.120589206047206,0.12931657301087404,55.77262042266899,-109.46759721239751,-11.361939079103642,19428.23340199308,20200.560000000005,19427.074037069786,0.9864169936543706,0.1528607126480635,0.4052847345693511,64,48,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48445563573750544,-0.012792002997849916,0.5155436855428625,1.2258583124051912,0.31911531070714344,-625.4933180026051,-516.111868286195,-35.85908805011155,20146.26255944155,20120.960000000003,20145.003324369314,,0.7439640550496173,0.4052847345693511,41,14,,0.926935460172506
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5170713742827008,0.014436525168080848,0.48292635830529757,1.220330007818897,0.33541859962000675,703.3937927918591,593.582719600958,17.3401870331694,20577.914664792203,20075.960000000003,20576.75804200514,,0.549110366789409,0.4052847345693511,91,61,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5056392127728004,0.003642110473059758,0.4943606083155133,1.2858994690440018,0.18770432351771718,226.26635738497828,144.96377676855454,-9.182404685827896,19980.394719892363,19974.680000000004,19979.333576130564,,0.925303014736131,0.4052847345693511,64,35,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5023340631409472,-0.015355422242762873,0.49766563841128064,2.2802873890395654,0.2821610486596059,94.58819592845012,-618.2583714287462,-5.861440238146087,20111.056327883336,20083.000000000004,20109.919062674257,0.9806846239141005,0.17784790640447576,0.4052847345693511,65,48,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5164162456318107,-0.006460343137615987,0.4835832309564804,1.7585080153235473,0.2999390057965281,637.3364130774834,-251.18424409865952,-30.596924811660646,19386.83052596771,20093.320000000003,19385.861591085235,,0.8885454052786421,0.4052847345693511,46,20,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48506162593193547,-0.0040108764444468994,0.5149379034554424,1.4389328830792045,0.2813089609402363,-564.212524872124,-152.34649397129573,-53.6933177754287,18910.347384112476,20150.400000000005,18909.384314079325,,1.0168286550441448,0.4052847345693511,16,-8,0.9156521931616943,0.986690279925682
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5015962371058168,0.02645396276374671,0.49840328394835554,0.8159245768513431,0.3631312178374699,63.459232345459014,1038.1233591640805,57.84275552138551,19631.94321644475,19447.720000000005,19630.902293113595,0.9375330762010707,0.2765771258266202,0.4052847345693511,140,101,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.48214105964013176,0.0024716040443439214,0.5178589256650705,1.6392191110393288,0.3026992860750567,-710.9715627413741,97.90521957049197,-76.65294102186706,19924.246651206642,20067.400000000005,19922.972705401466,,2.9180991744021885,0.4052847345693511,-12,-37,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49960389654371123,0.006458724842505219,0.5003956177874365,2.3270725357960007,0.18395453137732926,-15.37177885413222,263.6222924214721,-26.168130061764668,20457.940520665565,19907.480000000003,20456.71339590809,,0.6883409634760959,0.4052847345693511,51,24,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4969532973960403,-0.03526019569572736,0.5030467095594732,0.8282086851623068,0.4151277374478117,-117.97564648220936,-1374.5127241104897,20.355726093685597,19482.009810428684,19938.400000000005,19480.96547792423,,0.8868173109183439,0.4052847345693511,89,68,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5025786662264621,0.007889559706281414,0.4974199268360644,0.9448091878362771,0.20798954758764546,101.59810221861369,307.79599262928434,18.598894708832333,19547.884621065146,20020.320000000003,19546.795730298516,,2.4398522881931988,0.4052847345693511,98,67,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5037014583716454,0.02254713917170518,0.496296510938804,0.8672604392205413,0.33875134818704816,145.2873938180713,879.4459252747198,-37.231606996630795,19515.13782208401,20197.800000000003,19514.14296146556,,0.5033822159393713,0.4052847345693511,36,13,,0.9812176485849925
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.539997915314069,0.013465338656924963,0.46000157612503423,1.408690370009272,0.4495020262815549,1592.2248930394112,535.0997013488916,-8.89157624488153,19891.11491645842,19961.680000000004,19889.929769786988,,0.597356288092216,0.4052847345693511,67,37,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49863346906346134,0.0071372872116128175,0.5013664423730606,2.262816537312884,0.19473983744747755,-53.69228468410172,284.149547199825,58.04261179154979,19948.469552739938,19762.920000000006,19947.327048660278,,0.6265692229006449,0.4052847345693511,149,119,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4922195130119693,-0.0049665654936463,0.5077803408705932,1.2855217655884157,0.2190888924932173,-297.6521661466627,-191.01635741269024,-48.45082317201797,19176.1009361309,20243.280000000002,19175.10668899395,,0.5515780145424376,0.4052847345693511,28,-1,0.8984811132960461,0.9999351066879952
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5022210906431208,0.005696498419106737,0.4977780677725877,0.973248816186191,0.17906359565865068,88.25395009501054,223.74676374456436,-24.506099322667357,19683.209305022505,20102.640000000003,19682.21534078558,,0.6277024909778295,0.4052847345693511,42,10,,0.9503621012892353
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.4829064432614874,0.007285768201124674,0.5170921583129303,1.772063169704277,0.3070481969406251,-685.5005454370821,291.87449275528667,50.31715402645588,20073.83482715141,19749.000000000004,20072.669431259783,,0.5066524231655536,0.4052847345693511,133,102,,
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.49162184440647594,-0.0031312305807452657,0.5083781040333089,1.3907443312987056,0.21569775340268488,-333.8909797130447,-125.7171594406884,-56.12978284720927,19972.57908127665,20570.000000000004,19971.4892817124,0.9530400151831696,0.25123535710227646,0.4052847345693511,22,-1,0.9948108961180054,0.9999899802578487
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5064801807374267,0.03754048648276493,0.4935198928210912,0.871194143245757,0.4291068537200951,273.08103814488294,1575.8056591387935,-35.492545719821344,20996.572413787668,19945.760000000006,20995.198101445392,,1.5118803482738132,0.4052847345693511,47,4,,0.9825439737148204
0,1,1.0,1000,5,200.0,1.0,0.2,[1.41421356 1.41421356],0,10000000,0.5174410279258052,0.016222817329702814,0.48255630179646763,1.196768712489421,0.3455481746675049,707.4056680323913,656.4515496096558,137.59350908031598,20254.623861917902,19092.960000000003,20253.49835707019,0.7717149752880373,0.37582604272633047,0.4052847345693511,223,202,,
